"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100730094-9",0.888014706537891,2.41933531812586,2.31824803150791,1.0436050350282,0.296668162437525,0.999997178332403
"Merged-chr10-108088368-3",1.7445658171919,2.16004911236975,1.54805024596681,1.39533527286818,0.162914760095135,0.999997178332403
"Merged-chr10-108331523-1",1.86127583960755,3.10554166484185,1.68912220554183,1.83855357217666,0.0659808753913753,0.999997178332403
"Merged-chr10-111100246-10",2.35307222991065,2.28456711544899,1.2499793569038,1.82768387560244,0.0675970094693575,0.999997178332403
"Merged-chr10-111214043-6",4.84844545878871,1.04929610939926,0.518804224947823,2.02252807309885,0.0431218264147326,0.999997178332403
"Merged-chr10-111232931-1",1.22741766378173,2.23735034433447,1.96682473216128,1.13754434126722,0.255310799131009,0.999997178332403
"Merged-chr10-111479597-3",1.23123221130805,1.88433671437651,1.81470831892376,1.03836891842434,0.299098334147763,0.999997178332403
"Merged-chr10-111503266-3",4.22522537926403,0.989134804078437,0.813552357987005,1.21582193741763,0.224052760110059,0.999997178332403
"Merged-chr10-117055786-1",6.72363854637889,0.693725843404742,0.477839600475144,1.45179646625129,0.146558206783392,0.999997178332403
"Merged-chr10-117688537-15",1.78167011408824,1.56704431162975,1.37395487605695,1.14053550006455,0.25406327154959,0.999997178332403
"Merged-chr10-117709327-1",1.61137868444845,2.17787545032972,1.60350708455828,1.35819509081225,0.174401787923058,0.999997178332403
"Merged-chr10-117864903-52",5.92051960646261,0.546458983678599,0.518366827476621,1.05419358398903,0.291794296909776,0.999997178332403
"Merged-chr10-117919673-15",2.97158486263343,1.17185355665329,0.669399130829024,1.75060513628394,0.0800139499315822,0.999997178332403
"Merged-chr10-118529914-14",3.71041276696406,0.798756237054518,0.509573742834433,1.56749881305019,0.116998143441927,0.999997178332403
"Merged-chr10-118541342-6",1.56300985813356,1.44668200861691,1.19727008285717,1.2083171786641,0.22692528317783,0.999997178332403
"Merged-chr10-118893796-10",1.27241712554015,2.15715962262758,1.77117981353548,1.21792243009005,0.223253451607521,0.999997178332403
"Merged-chr10-119031155-35",3.68398183644007,0.837972436870162,0.666308750154308,1.25763384718586,0.208524206579431,0.999997178332403
"Merged-chr10-121264138-48",9.82690075508669,0.560479832174541,0.494195570568342,1.13412556800129,0.25674188006857,0.999997178332403
"Merged-chr10-121294097-50",4.15502869854931,1.00053634471704,0.793706065135883,1.2605880043839,0.207457322743605,0.999997178332403
"Merged-chr10-121300859-24",6.44450319699342,2.43521471916212,1.46286763342354,1.66468562399114,0.0959754925866416,0.999997178332403
"Merged-chr10-127231137-38",3.8050697679013,0.912608132667216,0.682170417879222,1.33780080277359,0.180961380137913,0.999997178332403
"Merged-chr10-127323124-6",1.52392297308176,1.93279622418128,1.48194401129425,1.30423026069203,0.192155085198886,0.999997178332403
"Merged-chr10-127333272-8",1.54790580290971,1.84843545823969,1.26190504805661,1.46479757814296,0.142976152838864,0.999997178332403
"Merged-chr10-128186152-18",1.94222632547603,1.13208056372624,1.0881197410047,1.04040072159792,0.298153766601499,0.999997178332403
"Merged-chr10-128455458-2",2.53272866793803,1.06136128602234,0.877504386045581,1.2095224854719,0.226462177848716,0.999997178332403
"Merged-chr10-128625480-1",1.81174072315631,1.61259606484154,1.28547658966616,1.25447330414654,0.209670023048181,0.999997178332403
