"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-107946593-22",4.63577372615993,0.888177144209506,0.596330389671024,1.48940446368914,0.136380893866494,0.999917689640817
"Merged-chr10-110919316-7",2.91236353005859,1.06108982664044,0.889379751895251,1.19306721833871,0.232843048809897,0.999917689640817
"Merged-chr10-111100246-10",2.35307222991065,1.6627952353562,1.11311556629791,1.49382084457453,0.135222451813885,0.999917689640817
"Merged-chr10-111544120-26",2.70513450768044,1.01710371996158,0.777663795773099,1.30789645279866,0.190908432838575,0.999917689640817
"Merged-chr10-111584025-27",3.67346767406228,0.691951032284424,0.613967821519527,1.12701514319088,0.259736078497216,0.999917689640817
"Merged-chr10-111718019-5",1.08176460723705,2.25635489551622,1.8512959868047,1.21879748651681,0.22292106574159,0.999917689640817
"Merged-chr10-111977828-39",5.86802788174492,0.644547576979669,0.532860130647717,1.20959993046616,0.226432444852212,0.999917689640817
"Merged-chr10-112000662-33",15.2543171604792,0.592304806993035,0.383830577983919,1.54314127369459,0.122796502357177,0.999917689640817
"Merged-chr10-113216895-2",1.15837669890467,2.95889137220294,2.1186238205165,1.39661007468593,0.162530859033619,0.999917689640817
"Merged-chr10-115330938-3",1.31360038695181,2.76043099851392,1.88021221218348,1.46814863802435,0.142063852317703,0.999917689640817
"Merged-chr10-115363388-18",10.3179539023133,0.594020981911358,0.485701237199654,1.22301723037855,0.221323188455301,0.999917689640817
"Merged-chr10-116473296-5",14.9405705787737,0.518216536718384,0.356923499315743,1.4518980613825,0.146529951681989,0.999917689640817
"Merged-chr10-116674597-17",2.93453044150966,1.16279767256386,1.08468608559747,1.07201308102276,0.283714156751283,0.999917689640817
"Merged-chr10-116912712-3",1.38986614028212,2.85909895575733,2.08594984630569,1.37064606841863,0.170485314560688,0.999917689640817
"Merged-chr10-116951199-3",2.99514047517567,1.37319629290486,0.951116177817398,1.44377345789244,0.148802710415561,0.999917689640817
"Merged-chr10-117055786-1",6.72363854637889,0.922057269684296,0.560303995970908,1.64563750448814,0.0998384127878518,0.999917689640817
"Merged-chr10-117119668-9",2.06679318938161,1.1264689939556,1.07502622704509,1.04785256918979,0.294706537908694,0.999917689640817
"Merged-chr10-117432736-19",1.96382904473069,1.49846115974315,1.3382194050868,1.11974251310902,0.262823502931647,0.999917689640817
"Merged-chr10-117530898-41",6.77190433903763,0.553906817861214,0.51190884796357,1.08204189098258,0.279233914307569,0.999917689640817
"Merged-chr10-117864419-6",4.75328422724756,1.64031440905424,0.876359266010457,1.87173739432416,0.0612429434011361,0.999917689640817
"Merged-chr10-117864903-52",5.92051960646261,1.90899738940136,1.16685554926193,1.63601860625238,0.101835693371975,0.999917689640817
"Merged-chr10-118166257-15",7.25576747838596,0.547982912144632,0.408612244461882,1.34108294494771,0.179893523979698,0.999917689640817
"Merged-chr10-118448976-2",1.57720782101635,1.73970697059191,1.65788469816136,1.04935341554289,0.294015490104698,0.999917689640817
"Merged-chr10-118599644-70",5.58771124464358,0.814396830961839,0.725642743605206,1.12231099689039,0.261730232082773,0.999917689640817
"Merged-chr10-118633664-46",8.48338405614376,0.604255310019028,0.527395889131609,1.14573382627986,0.251905303080035,0.999917689640817
"Merged-chr10-119005704-15",3.33981986353088,1.07674671552472,0.875669117625171,1.22962737163196,0.218836675287196,0.999917689640817
"Merged-chr10-119295975-18",2.56618932520258,1.82138959163886,0.950991858018814,1.91525256108221,0.055460302290521,0.999917689640817
"Merged-chr10-120556279-62",6.38063506125161,0.739077607225894,0.470539026898988,1.57070416049582,0.116251382353265,0.999917689640817
"Merged-chr10-120697518-32",4.19965315763931,0.706713388748787,0.638604550729144,1.10665260362125,0.268444154633868,0.999917689640817
"Merged-chr10-122735542-1",2.31845348326781,1.83216353108382,1.49538545187881,1.22521155250098,0.220495522882299,0.999917689640817
"Merged-chr10-122737078-16",6.50860223559614,0.637700241074591,0.563706538841947,1.13126280632588,0.257944493998657,0.999917689640817
"Merged-chr10-122975944-1",3.08332978537495,1.06144545758328,0.974941859745644,1.08872692968605,0.276274322606628,0.999917689640817
"Merged-chr10-123091933-23",2.39796773281833,1.30433486784924,1.09406508956467,1.19219128760267,0.233186248825371,0.999917689640817
"Merged-chr10-126905866-38",4.03820624827251,0.918822812640882,0.705855912232957,1.30171441043004,0.193014031562454,0.999917689640817
"Merged-chr10-127111167-28",10.662423657212,0.861914128503597,0.502723853623375,1.71448822706813,0.0864390974141406,0.999917689640817
"Merged-chr10-127115294-7",1.58513444210437,1.79916607086151,1.61861734356567,1.11154503441691,0.26633381677603,0.999917689640817
"Merged-chr10-127177857-47",3.10012002684078,1.22555185798471,0.939095749796713,1.30503397363901,0.191881279600403,0.999917689640817
"Merged-chr10-12823513-1",4.21039511147889,0.7324722403795,0.696491568694972,1.05165988118413,0.292955623676981,0.999917689640817
"Merged-chr10-128989693-5",1.95516911363514,2.15047926661026,1.50594741643662,1.42799093988204,0.153294466316838,0.999917689640817
"Merged-chr10-12977910-46",6.90718047239121,0.712228133639629,0.481068986380343,1.48051143142395,0.138736812298966,0.999917689640817
"Merged-chr10-130325334-3",1.8306222613537,1.9269288440064,1.33153570923228,1.44714770369727,0.147855559793897,0.999917689640817
"Merged-chr10-13057097-43",8.90560379067302,0.627810755391246,0.433014148196828,1.44986199182081,0.147097008187292,0.999917689640817
"Merged-chr10-13832875-42",6.35374136051038,0.855925314452427,0.556371929613721,1.53840492105107,0.123949639775938,0.999917689640817
"Merged-chr10-14045187-25",5.82364406841992,0.708340345430951,0.608679079807101,1.1637336799146,0.244531955985586,0.999917689640817
"Merged-chr10-14116002-40",3.5154508206796,1.08960897772551,0.76257534933154,1.42885418297436,0.153046148484674,0.999917689640817
