"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100488141-2",2.51095433088979,-3.655844561321,1.36748061120069,-2.67341601144243,0.00750830748546345,0.171579681267713
"Merged-chr10-100496204-1",1.09407033595933,-2.54620834049052,2.43574568360654,-1.04535065283187,0.295860934975442,NA
"Merged-chr10-100696169-14",2.44193852069865,-1.92393871082015,1.09971574117128,-1.74948728911619,0.080206824066283,0.589825744435732
"Merged-chr10-10185157-122",7.77444924171399,-0.581294252792445,0.488691550287744,-1.18949110630249,0.234246468699635,0.89382410200067
"Merged-chr10-10324717-1",0.879103155745813,-3.35344975833775,2.76312111975549,-1.21364558880955,0.224883090336338,NA
"Merged-chr10-10355826-16",1.55228274967158,-2.39607157970773,1.60142008645322,-1.49621676409372,0.134597177347767,NA
"Merged-chr10-105400117-2",1.30307374686576,-2.7452035124122,2.17612144184678,-1.26151209193659,0.207124406187099,NA
"Merged-chr10-105506207-1",1.40175820949227,-2.53576157703271,2.12174586237866,-1.19512973820055,0.232036344751268,NA
"Merged-chr10-10558018-80",8.33860034647095,-0.562584373527421,0.45215824085562,-1.24422010414505,0.213418566541176,0.867810648962372
"Merged-chr10-105774547-29",3.35196478931187,-0.885240970894571,0.756025130209046,-1.17091474280729,0.241633048529776,0.904958390628509
"Merged-chr10-106614389-7",1.05953549048544,-3.35315584540979,2.15243019880927,-1.55784649707329,0.119269640737494,NA
"Merged-chr10-108073189-2",1.25755237495556,-2.18567210324009,1.87598130536301,-1.16508202773223,0.243985790983113,NA
"Merged-chr10-108446364-45",3.44874621629983,-1.8374689318469,0.765532406842705,-2.40024970258959,0.0163838912554164,0.262288044197764
"Merged-chr10-110952029-21",3.47022428321849,-3.36925938655933,0.958671573908765,-3.51450849097563,0.000440568587001134,0.0369306975949701
"Merged-chr10-111102896-60",5.15887314000892,-0.955508759443106,0.633251242873654,-1.50889361875875,0.131325970837193,0.721537028872708
"Merged-chr10-111222847-1",2.39674137441873,-1.83302098316847,0.962562262552703,-1.90431419813543,0.0568692761958999,0.501878408789388
"Merged-chr10-111223319-26",3.46599280571947,-1.18268622036483,0.747891526086805,-1.58136063735472,0.113795602253431,0.685371523855071
"Merged-chr10-111226760-41",3.58440284040802,-1.01363374626018,0.699680135645591,-1.44871019573094,0.14741853194508,0.757379910744311
"Merged-chr10-111369263-16",2.018445687596,-1.68794978881327,1.35931030193093,-1.24176929021689,0.214321696388977,0.868882530060584
"Merged-chr10-111378501-63",6.66282015989751,-0.616155090006463,0.487381579852368,-1.26421497134361,0.206152878653803,0.857782651612901
"Merged-chr10-111422205-1",1.61597818219218,-1.75156071224571,1.33384024744587,-1.31317128539172,0.189125237460618,NA
"Merged-chr10-111559411-17",1.58868408540247,-1.39870178898971,1.29740964852441,-1.07807259687062,0.281001359668171,NA
"Merged-chr10-111560148-13",2.12921702388471,-1.2842167500562,1.09337497027217,-1.17454376126475,0.240177294327621,0.902880240149443
"Merged-chr10-111562842-26",4.04146488830615,-1.67779961403467,0.820190192383408,-2.04562262462456,0.0407935137395914,0.423218593761361
"Merged-chr10-111576182-36",13.0215095971396,-0.911778728271332,0.358708334270541,-2.54183870616082,0.0110271047133629,0.210714943724022
"Merged-chr10-111584025-27",3.67346767406228,-1.07655263923271,0.761278598672228,-1.41413753271189,0.157321524881192,0.776613158599872
"Merged-chr10-111715073-1",1.85782793926273,-2.3687115939323,1.20693973686251,-1.96257652440035,0.0496954007113667,NA
"Merged-chr10-111715471-15",2.54152467646481,-2.33279183469571,0.940760730214358,-2.47968666184033,0.0131497882104352,0.233531052736422
"Merged-chr10-111717654-1",1.19890035929206,-3.0047172855491,1.94451515823574,-1.54522698001248,0.122291370535651,NA
"Merged-chr10-111719810-23",5.14814346900965,-2.22723049814793,0.642953973246342,-3.46405900083705,0.000532089792138357,0.040870437268716
"Merged-chr10-111912286-27",2.32114634115308,-1.209640586764,0.916218729824714,-1.32025306554847,0.186750540070352,0.825583792055597
"Merged-chr10-111924366-28",8.1394801296509,-1.40776466723828,0.45926859602405,-3.06523171718137,0.00217501414027173,0.0885876027768284
"Merged-chr10-112270386-10",1.7617646109659,-2.22481984421439,1.35374233990985,-1.64345886113198,0.100288030309764,NA
"Merged-chr10-112278323-19",4.91794783199613,-1.62759562199864,0.616050645242572,-2.64198347094948,0.00824220781670833,0.181351833137339
"Merged-chr10-11229693-10",1.75420587915035,-2.82128182106375,1.36433782531387,-2.06787627574182,0.038651658820985,NA
"Merged-chr10-11343605-50",10.6276925560636,-0.633081089912608,0.394977494693854,-1.60282825836269,0.108972576154517,0.675001826353949
"Merged-chr10-114644949-1",0.831881440439737,-4.13368354338619,2.79535199408084,-1.47877031305513,0.139201712689448,NA
"Merged-chr10-115381729-5",6.08418856710952,-2.76746070919699,0.690694270536776,-4.00678104227829,6.15518748133393e-05,0.0137427871995424
"Merged-chr10-115394911-1",1.04582477437144,-3.09635254527299,2.30702826444242,-1.34213897289262,0.179550939381623,NA
"Merged-chr10-116175646-10",1.43448197180967,-1.85172111243536,1.38665583919478,-1.33538622929727,0.181749969444205,NA
"Merged-chr10-116914032-56",10.5332680538421,-0.941684838383973,0.431081884368153,-2.18446859525128,0.0289278325157858,0.356697103974791
"Merged-chr10-116930621-65",9.92227392914091,-0.807426389647446,0.424006794308531,-1.90427700802341,0.0568741169992848,0.501878408789388
"Merged-chr10-116935056-24",2.06663776573129,-2.6826353346238,1.28050998769716,-2.09497415904439,0.0361732896639935,0.399040954336514
"Merged-chr10-116949218-6",3.33751561152819,-1.41721697263597,0.805271222229887,-1.7599250209284,0.0784205203195376,0.583482598935475
"Merged-chr10-117089775-13",2.33409421170983,-0.959603457397425,0.862867763817426,-1.11210952319279,0.266091062626314,0.928347722640744
"Merged-chr10-117109706-5",2.85627665796297,-1.2224960403551,0.800171213042965,-1.52779307781654,0.126563921478321,0.711672931712094
"Merged-chr10-117111602-47",1.84207994979,-2.35168409936325,1.3169573057751,-1.785695017637,0.0741486525306859,NA
"Merged-chr10-117118585-40",7.90392498359313,-0.998995968776396,0.463243906758505,-2.15652263138603,0.0310428785529166,0.370345262164839
"Merged-chr10-117377577-5",2.65872103398066,-2.09038644212004,1.05000322799615,-1.99083811019266,0.0464986880805898,0.454379701490251
"Merged-chr10-117397192-1",1.47716327607432,-2.25141282196742,1.50517580164584,-1.49578063871716,0.134710828349313,NA
"Merged-chr10-117504785-9",1.07275653256318,-4.14255636242628,2.19384848906868,-1.88826000658999,0.058991053541416,NA
"Merged-chr10-117676030-42",3.0896955106045,-0.850266025072935,0.807188483050878,-1.05336738931066,0.292172644160762,0.950115308377193
"Merged-chr10-117678465-4",1.87104678387973,-1.97627292474913,1.37763788820313,-1.43453729145531,0.151418995147933,NA
"Merged-chr10-117859986-12",3.64180779324323,-2.1691536727346,1.010736738719,-2.14611143499518,0.0318640891806628,0.374601247472491
"Merged-chr10-117916524-16",2.5450040753223,-1.4068021054339,0.913084868197217,-1.54071341496599,0.123386550413105,0.703703493687419
"Merged-chr10-118057722-24",3.13614561438531,-1.48508964475126,0.764253140337916,-1.94319076542443,0.0519931134425211,0.479427135938154
"Merged-chr10-118090052-13",1.37472974866837,-4.47444683099917,1.78225635809765,-2.51055175686124,0.0120542650149316,NA
