"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100696169-14",2.44193852069865,-1.84130276929696,1.65666283970112,-1.11145293126099,0.2663734395028,NA
"Merged-chr10-10185157-122",7.77444924171399,-0.567222201026072,0.443795342931642,-1.27811661402099,0.20120831173549,0.999999310929341
"Merged-chr10-10307543-35",6.7140629570112,-1.06511708218369,0.446512789425073,-2.38541226009478,0.017059991330334,0.417461238374056
"Merged-chr10-105300514-3",1.39351777276985,-2.41193704978431,2.14150952479311,-1.1262789270187,0.260047474577025,NA
"Merged-chr10-107946593-22",4.63577372615993,-0.631327701827952,0.568141067564157,-1.11121645286918,0.266475190953956,0.999999310929341
"Merged-chr10-108110299-11",1.25274569954062,-2.28059346378044,1.60793318210416,-1.41833845408677,0.156091974896765,NA
"Merged-chr10-111189293-17",1.93915765020665,-2.00208447234511,1.32434146663524,-1.5117585024592,0.130595309755358,NA
"Merged-chr10-111444388-2",1.73166211810329,-1.24138148446008,1.06473093146541,-1.16591098067522,0.243650438892415,NA
"Merged-chr10-111478939-8",1.97424964017961,-0.988621753640905,0.949679680483567,-1.04100548211952,0.29787300393111,NA
"Merged-chr10-111560148-13",2.12921702388471,-2.02672011817661,1.30292623947952,-1.55551408572923,0.119823682533621,NA
"Merged-chr10-111562842-26",4.04146488830615,-3.239479805794,0.826114125637647,-3.9213465854897,8.80555031582488e-05,0.0178864987104049
"Merged-chr10-111571158-21",5.43733361158765,-1.22343272947121,0.494052721805275,-2.47632018906964,0.0132744471352153,0.361735498832531
"Merged-chr10-111583294-13",5.25787452076032,-0.731007983155071,0.525074244604927,-1.39219927594257,0.163862061984271,0.999999310929341
"Merged-chr10-111584025-27",3.67346767406228,-0.827475121307143,0.692906900912076,-1.19420822655675,0.232396525896636,0.999999310929341
"Merged-chr10-111622563-9",1.18297539685699,-2.452474815339,1.96461597410052,-1.24832274992666,0.211912886156972,NA
"Merged-chr10-111719810-23",5.14814346900965,-0.777688111424393,0.749573212473614,-1.03750787579241,0.299499227168007,0.999999310929341
"Merged-chr10-113216895-2",1.15837669890467,-2.13405953482173,1.99186292069047,-1.07138875504644,0.283994666884771,NA
"Merged-chr10-115315696-3",8.39117465693611,-0.739750756425398,0.449090529433508,-1.64721967608298,0.0995129009322216,0.965417661490546
"Merged-chr10-116396494-9",2.94319783119454,-0.939560456305855,0.674793783948983,-1.39236679212933,0.16381135505319,0.999999310929341
"Merged-chr10-116934026-2",1.56591193567367,-2.41498305385725,1.71400355646843,-1.40897202035749,0.158843441695163,NA
"Merged-chr10-117111602-47",1.84207994979,-2.69594515865889,1.45657265203357,-1.85088272452115,0.0641864265711255,NA
"Merged-chr10-117398373-42",7.24617963756046,-0.672928591275983,0.418828081834136,-1.60669406007612,0.108121497280861,0.995062684059855
"Merged-chr10-117432736-19",1.96382904473069,-1.14306066147011,0.994426805139518,-1.14946686429047,0.250363522549264,NA
"Merged-chr10-117676030-42",3.0896955106045,-0.904265429986423,0.836862375663248,-1.08054257938141,0.279900636571612,0.999999310929341
"Merged-chr10-117808296-55",7.04561857244484,-0.548497177225895,0.45755479437307,-1.19875735971127,0.230622307152871,0.999999310929341
"Merged-chr10-117856410-16",2.79980251515216,-1.62673777652297,0.815160483212061,-1.9956043135371,0.0459770096399388,0.688151385261234
"Merged-chr10-117859986-12",3.64180779324323,-0.995277507202582,0.767633734705599,-1.29655259038907,0.194785173893801,0.999999310929341
"Merged-chr10-117860508-7",3.04607074448204,-1.77539639481715,0.809631265134383,-2.19284564624919,0.028318501929161,0.539447137466836
"Merged-chr10-117925903-63",7.20673673295453,-0.858909175533083,0.411700824574163,-2.08624594430066,0.0369563504175035,0.617951776216744
"Merged-chr10-117943938-11",2.46858973266305,-0.999290184737416,0.843624631961738,-1.18451992376479,0.236207314221793,NA
