"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr10-100716338-23",1.61775972235489,2.04206289838534,1.58688319346039,1.28683882140838,0.198150472637008,NA
"Merged-chr10-10224805-34",5.02054682311047,1.25194355892136,0.65820900998441,1.90204561154673,0.057165191891896,0.50324646468563
"Merged-chr10-105573000-6",4.78107920329915,0.730376219157492,0.647638379359447,1.12775314501879,0.259424186348531,0.920621365741236
"Merged-chr10-107868994-49",4.21242396354584,0.820600244101014,0.667165030700346,1.22998089878842,0.218704257782086,0.875828077264825
"Merged-chr10-107872809-21",5.71792205185342,2.97248373968505,0.802846048305409,3.70243304548756,0.00021354172561517,0.0250352251649785
"Merged-chr10-107941228-1",3.8974970776129,1.88967903391378,0.810213053250689,2.33232361084793,0.0196836733392706,0.291472893784236
"Merged-chr10-107941661-64",7.35480515260788,1.38893697475645,0.499937248320204,2.77822262578612,0.005465715594409,0.14420487539496
"Merged-chr10-107953943-30",2.3309608061578,1.83497195914538,1.07596998171588,1.70541185193577,0.0881176394500456,0.614943598119384
"Merged-chr10-108119748-35",9.03839460264881,1.14131309337948,0.482517164138979,2.36533159481711,0.0180139338814955,0.27664340088923
"Merged-chr10-109011177-39",2.25593579107927,1.17984246428721,0.923267002113561,1.27789952590777,0.201284855270034,0.849102981316768
"Merged-chr10-109115316-22",4.13924415518389,1.90303497023326,0.628283495805301,3.02894311714181,0.00245410885696431,0.094109198694645
"Merged-chr10-110742149-12",6.59589676365322,1.17493096682143,0.476536497547915,2.46556344134646,0.013679794774072,0.237869239716581
"Merged-chr10-111031729-43",9.52483156326038,0.968250179876291,0.428425043356474,2.26002236538411,0.0238198627900069,0.322129384675035
"Merged-chr10-111128706-6",1.11063394149586,2.67316581159789,1.87558521701057,1.42524359189531,0.154086799443748,NA
"Merged-chr10-111165558-4",24.4049052670455,0.56209446891657,0.29070764633224,1.93353864615646,0.0531698770779495,0.484612839614554
"Merged-chr10-111213770-2",11.6502390623579,1.85356352477626,0.438609962841637,4.22599503387365,2.37887237325142e-05,0.00806368781709819
"Merged-chr10-111214043-6",4.84844545878871,1.85728721939145,0.718883208300502,2.58357296143031,0.00977827824077871,0.197669965232129
"Merged-chr10-111214498-109",13.031991742477,0.635056167756795,0.343712517886384,1.84763758870928,0.0646547881615068,0.534394218286439
"Merged-chr10-111478939-8",1.97424964017961,1.66936677317852,1.35646865195292,1.23067110380702,0.218445899760208,0.875168062605601
"Merged-chr10-111516621-97",12.3294556803864,0.519451471322995,0.375506769641426,1.38333450504507,0.166562322629356,0.793669382495264
"Merged-chr10-111635766-22",5.2503561072901,2.81542807154249,0.926022338256208,3.04034574030279,0.00236306708583699,0.0921933730474971
"Merged-chr10-112000662-33",15.2543171604792,1.03054588872461,0.363760641114228,2.83303296796476,0.00461086303150693,0.13240451251555
"Merged-chr10-112001683-11",6.83012370960317,1.08777972278004,0.62227757946507,1.74806189179294,0.0804533108594565,0.590807688443274
"Merged-chr10-113216895-2",1.15837669890467,3.12532669318471,2.09891056646136,1.48902327861154,0.136481238912098,NA
"Merged-chr10-115330938-3",1.31360038695181,3.47053825446371,1.81780198255425,1.90919488908641,0.0562369553734711,NA
"Merged-chr10-115363388-18",10.3179539023133,1.33785142011795,0.451024704506005,2.9662486483601,0.00301456659393409,0.106167023853294
"Merged-chr10-115586975-35",1.83425871875688,1.15105355319269,1.08588822619399,1.06001108164429,0.289139557882323,NA
"Merged-chr10-116396494-9",2.94319783119454,1.13930775389921,0.957393189178792,1.19001029752098,0.234042344723096,0.893571074229268
"Merged-chr10-116487356-53",11.0685491212783,1.0230870329789,0.398880627929154,2.56489526275168,0.010320695364993,0.203877317476201
