WT	KO
0.3939337642323779	0.35214991496807835
0.3151470113859023	0.36388824546701426
0.38267851382573853	0.3991032369638221
0.32640226179254167	0.2699816014755267
0.30389176097926296	0.3169349234712705
0.213849757726148	0.2465049404776548
0.2701260097593448	0.5282248724521175
0.41644426504565657	0.4930098809553096
0.33765751219918105	0.29345826247339857
0.2701260097593448	0.38736490646488614
0.34891276260582044	0.37562657596595017
0.37142326341909915	0.5164865419531816
0.4502100162655747	0.4343182284606299
0.2926365105726236	0.44605655895956586
0.46146526667221405	0.48127155045637365
0.2813812601659842	0.3169349234712705
0.4727205170788535	0.5869165249467971
0.38267851382573853	0.44605655895956586
0.38267851382573853	0.3991032369638221
0.33765751219918105	0.4930098809553096
0.34891276260582044	0.5047482114542455
0.34891276260582044	0.5517015334499893
0.427699515452296	0.44605655895956586
0.36016801301245976	0.3991032369638221
0.43895476585893534	0.48127155045637365
0.40518901463901724	0.4577948894585018
0.34891276260582044	0.29345826247339857
0.43895476585893534	0.4577948894585018
0.3151470113859023	0.35214991496807835
0.49523101789213225	0.410841567462758
0.3939337642323779	0.48127155045637365
0.4502100162655747	0.5164865419531816
0.41644426504565657	0.4577948894585018
0.2701260097593448	0.28171993197446266
0.4839757674854928	0.46953321995743774
0.33765751219918105	0.38736490646488614
0.4727205170788535	0.4930098809553096
0.4839757674854928	0.4343182284606299
0.43895476585893534	0.48127155045637365
0.517741518705411	0.5399632029510534
0.4727205170788535	0.46953321995743774
0.41644426504565657	0.44605655895956586
0.427699515452296	0.3991032369638221
0.49523101789213225	0.5282248724521175
0.427699515452296	0.5164865419531816
0.5402520195186896	0.622131516443605
0.517741518705411	0.4930098809553096
0.43895476585893534	0.48127155045637365
0.517741518705411	0.5047482114542455
0.40518901463901724	0.4930098809553096
0.34891276260582044	0.3404115844691423
0.427699515452296	0.5634398639489253
0.3939337642323779	0.4930098809553096
0.5627625203319684	0.6925614994372206
0.517741518705411	0.6573465079404128
0.3939337642323779	0.5634398639489253
0.5289967691120503	0.5751781944478612
0.46146526667221405	0.633869846942541
0.5515072699253291	0.598654855445733
0.5627625203319684	0.5047482114542455
0.43895476585893534	0.4930098809553096
0.43895476585893534	0.4343182284606299
0.427699515452296	0.4343182284606299
0.41644426504565657	0.38736490646488614
0.5289967691120503	0.5399632029510534
0.4727205170788535	0.5869165249467971
0.49523101789213225	0.622131516443605
0.6302940227718046	0.8099448044265801
0.46146526667221405	0.5634398639489253
0.5627625203319684	0.5751781944478612
0.5627625203319684	0.5869165249467971
0.5402520195186896	0.42257989796169393
0.46146526667221405	0.6456081774414769
0.5515072699253291	0.48127155045637365
0.427699515452296	0.5047482114542455
0.427699515452296	0.48127155045637365
0.5402520195186896	0.7395148214329644
0.5740177707386077	0.5869165249467971
0.5289967691120503	0.5164865419531816
0.5627625203319684	0.622131516443605
0.6978255252116409	0.7277764909340285
0.6077835219585259	0.7160381604350926
0.7991227788713952	0.833421465424452
0.5740177707386077	0.6925614994372206
0.5289967691120503	0.598654855445733
0.5289967691120503	0.5517015334499893
0.517741518705411	0.6103931859446691
0.427699515452296	0.5517015334499893
0.5965282715518865	0.6456081774414769
0.5064862682987716	0.5751781944478612
0.4839757674854928	0.5047482114542455
0.49523101789213225	0.5047482114542455
0.5965282715518865	0.6925614994372206
0.7653570276514771	0.6690848384393487
0.8441437804979526	0.9038514484180676
0.6528045235850833	0.6456081774414769
0.4727205170788535	0.5282248724521175
0.6978255252116409	0.6808231689382847
0.6415492731784439	0.6925614994372206
0.5064862682987716	0.5634398639489253
0.36016801301245976	0.38736490646488614
0.6415492731784439	0.6103931859446691
0.945441034157707	0.821683134925516
0.6978255252116409	0.8099448044265801
0.4839757674854928	0.48127155045637365
0.6077835219585259	0.6925614994372206
0.7991227788713952	0.821683134925516
0.5852730211452472	0.598654855445733
0.40518901463901724	0.5282248724521175
0.5965282715518865	0.5869165249467971
