WT	KO
0.1804120196399141	0.15464888463140986
0.13265589679405448	0.13085674853426987
0.21224943487048717	0.2200772588985448
0.11673718917876794	0.11301264646141489
0.13265589679405448	0.14275281658283986
0.15918707615286537	0.16654495267997985
0.13796213266581667	0.14275281658283986
0.19633072725520065	0.2081811908499748
0.2016369631269628	0.17249298670426486
0.206943198998725	0.14870085060712487
0.1008184815634814	0.14870085060712487
0.148574604409341	0.15464888463140986
0.23878061422929808	0.1011165784128449
0.22286190661401153	0.14275281658283986
0.18571825551167628	0.18438905475283485
0.16979954789638974	0.16059691865569486
0.15918707615286537	0.18438905475283485
0.15388084028110321	0.17249298670426486
0.15918707615286537	0.2022331568256898
0.22286190661401153	0.16059691865569486
0.15918707615286537	0.13085674853426987
0.15388084028110321	0.11896068048569988
0.19633072725520065	0.2081811908499748
0.206943198998725	0.18438905475283485
0.2016369631269628	0.2200772588985448
0.15918707615286537	0.2022331568256898
0.22816814248577372	0.2022331568256898
0.15388084028110321	0.2795575991413947
0.23347437835753587	0.16059691865569486
0.21755567074224935	0.23792136097139976
0.16449331202462755	0.16654495267997985
0.18571825551167628	0.1903370887771198
0.24408685010106027	0.2081811908499748
0.24408685010106027	0.25576546304425474
0.21224943487048717	0.2795575991413947
0.19102449138343844	0.14870085060712487
0.2493930859728224	0.2022331568256898
0.21224943487048717	0.1903370887771198
0.16979954789638974	0.23792136097139976
0.22816814248577372	0.2081811908499748
0.27592426533163333	0.23792136097139976
0.206943198998725	0.24386939499568477
0.3024554446904442	0.2081811908499748
0.15388084028110321	0.14275281658283986
0.13265589679405448	0.16059691865569486
0.206943198998725	0.1962851228014048
0.29184297294691985	0.29740170121424975
0.27592426533163333	0.25576546304425474
0.2016369631269628	0.23792136097139976
0.22816814248577372	0.18438905475283485
0.16449331202462755	0.16059691865569486
0.19633072725520065	0.26766153109282476
0.19102449138343844	0.18438905475283485
0.22286190661401153	0.1903370887771198
0.19633072725520065	0.18438905475283485
0.23347437835753587	0.17249298670426486
0.21755567074224935	0.2081811908499748
0.22286190661401153	0.1903370887771198
0.206943198998725	0.23792136097139976
