WT	KO
0.2708986422402015	0.2304735197758741
0.1625391853441209	0.19206126647989508
0.18962904956814106	0.03841225329597902
0.18962904956814106	0.07682450659195804
0.08126959267206045	0.11523675988793705
0.13544932112010075	0.15364901318391608
0.1083594568960806	0.19206126647989508
0.18962904956814106	0.26888577307185313
0.1083594568960806	0.0
0.1083594568960806	0.0
0.08126959267206045	0.0
0.1083594568960806	0.03841225329597902
0.1625391853441209	0.19206126647989508
0.1083594568960806	0.07682450659195804
0.29798850646422165	0.07682450659195804
0.13544932112010075	0.11523675988793705
0.02708986422402015	0.15364901318391608
0.2167189137921612	0.19206126647989508
0.13544932112010075	0.19206126647989508
0.0541797284480403	0.03841225329597902
0.08126959267206045	0.0
0.0541797284480403	0.19206126647989508
0.1625391853441209	0.19206126647989508
0.1625391853441209	0.19206126647989508
0.1625391853441209	0.03841225329597902
0.1083594568960806	0.15364901318391608
0.1083594568960806	0.15364901318391608
0.2167189137921612	0.11523675988793705
0.1625391853441209	0.19206126647989508
0.1625391853441209	0.03841225329597902
0.24380877801618137	0.30729802636783216
0.1625391853441209	0.07682450659195804
0.13544932112010075	0.19206126647989508
0.0541797284480403	0.07682450659195804
0.1625391853441209	0.2304735197758741
0.29798850646422165	0.3457102796638112
0.18962904956814106	0.11523675988793705
0.35216823491226196	0.19206126647989508
0.0541797284480403	0.2304735197758741
0.1083594568960806	0.11523675988793705
0.1625391853441209	0.19206126647989508
0.13544932112010075	0.11523675988793705
0.3250783706882418	0.26888577307185313
0.3250783706882418	0.19206126647989508
0.2167189137921612	0.2304735197758741
0.24380877801618137	0.11523675988793705
0.18962904956814106	0.03841225329597902
0.3250783706882418	0.19206126647989508
0.18962904956814106	0.19206126647989508
0.35216823491226196	0.38412253295979015
0.1625391853441209	0.26888577307185313
0.2167189137921612	0.26888577307185313
0.3792580991362821	0.42253478625576923
0.4605276918083425	0.5761837994396853
0.29798850646422165	0.07682450659195804
0.18962904956814106	0.11523675988793705
0.1625391853441209	0.07682450659195804
0.24380877801618137	0.3457102796638112
0.08126959267206045	0.3457102796638112
0.29798850646422165	0.11523675988793705
0.1083594568960806	0.15364901318391608
0.3250783706882418	0.15364901318391608
0.2167189137921612	0.26888577307185313
0.1625391853441209	0.15364901318391608
0.18962904956814106	0.15364901318391608
0.1083594568960806	0.19206126647989508
0.1625391853441209	0.15364901318391608
0.18962904956814106	0.07682450659195804
0.40634796336030227	0.11523675988793705
0.29798850646422165	0.19206126647989508
0.3792580991362821	0.19206126647989508
0.13544932112010075	0.11523675988793705
0.2167189137921612	0.2304735197758741
0.3792580991362821	0.26888577307185313
0.1625391853441209	0.03841225329597902
0.2167189137921612	0.15364901318391608
0.2167189137921612	0.30729802636783216
0.29798850646422165	0.11523675988793705
0.3250783706882418	0.2304735197758741
0.3792580991362821	0.2304735197758741
0.24380877801618137	0.19206126647989508
0.35216823491226196	0.19206126647989508
0.3792580991362821	0.38412253295979015
0.3250783706882418	0.30729802636783216
