DKO	Prdm1KO
0.4866582	0.4641766
0.47651947	0.4627614
0.46232527	0.48908362
0.448807	0.50606567
0.42717776	0.49927285
0.46502894	0.53663343
0.4731399	0.5604083
0.5191021	0.5773904
0.51369476	0.5434263
0.5191021	0.614751
0.4866582	0.5977689
0.4866582	0.5807868
0.4244741	0.51965135
0.4163631	0.5298406
0.4244741	0.4585159
0.45151067	0.45172307
0.44610333	0.40756968
0.44610333	0.39738044
0.440696	0.3600199
0.43258506	0.36341628
0.440696	0.34303784
0.42717776	0.37700197
0.4379924	0.36341628
0.44339967	0.35322705
0.440696	0.38039836
0.40554848	0.3600199
0.4244741	0.32265934
0.4163631	0.37020913
0.4298814	0.41775894
0.4163631	0.3600199
0.42177042	0.40417325
0.4244741	0.44493026
0.43528873	0.44493026
0.42177042	0.41436252
0.43258506	0.42115533
0.42717776	0.38379478
0.4109558	0.34643424
0.40554848	0.3396414
0.4109558	0.32605577
0.40284482	0.36341628
0.40554848	0.35322705
0.4109558	0.39398405
0.40825215	0.39738044
0.38932654	0.43134457
0.40014118	0.44153383
0.4163631	0.48908362
0.45151067	0.5162549
0.5001765	0.5570119
0.54613864	0.5672012
0.5812862	0.5875796
0.5542496	0.61135453
0.51369476	0.573994
0.5055838	0.5434263
0.535324	0.5773904
0.543435	0.5604083
0.55695325	0.5502191
0.55695325	0.5672012
0.543435	0.5298406
0.55695325	0.5094621
0.5326204	0.5434263
0.56776786	0.5434263
0.6137301	0.5502191
0.6164337	0.56380475
0.6002118	0.55361545
0.6326556	0.55361545
0.6434702	0.55361545
0.6326556	0.5841832
0.6326556	0.61135453
0.6029154	0.62494016
0.5731752	0.63512945
0.5704715	0.6283366
0.6002118	0.5977689
0.6110264	0.5570119
0.621841	0.5773904
0.669155	0.5502191
0.669155	0.5476718
0.64211845	0.59437245
0.65225714	0.6792828
0.67861784	0.6325821
0.64887756	0.61984557
0.6569885	0.5841832
0.6164337	0.5434263
0.6137301	0.49927285
0.5542496	0.47889438
0.53802764	0.4585159
0.49476913	0.45511946
0.5299167	0.4585159
0.53802764	0.50606567
0.5623605	0.5604083
0.5812862	0.573994
0.5596569	0.5705975
0.55695325	0.56380475
0.543435	0.5434263
0.54613864	0.5672012
0.53802764	0.55361545
0.51639843	0.5400298
0.45151067	0.5162549
0.440696	0.49927285
0.4163631	0.41096613
0.43528873	0.42455176
0.4731399	0.44832665
0.4866582	0.44153383
0.51369476	0.44832665
0.56776786	0.4585159
0.5650642	0.4372883
0.5921008	0.47125244
0.6137301	0.49672556
0.58398986	0.51370764
0.54884225	0.59012693
0.543435	0.6011653
0.56776786	0.6181474
0.5623605	0.63512945
0.5866935	0.6045617
0.5846657	0.6181474
0.57227397	0.61135453
0.59029835	0.5773904
0.621841	0.59012693
0.6443715	0.6028635
0.6015636	0.5221987
0.6110264	0.55361545
0.5785825	0.5807868
0.59750813	0.5977689
0.58398986	0.6079581
0.59750813	0.631733
0.60832274	0.631733
0.61913735	0.6045617
0.60832274	0.59437245
0.58398986	0.6045617
0.6002118	0.6181474
0.574527	0.6028635
0.5441109	0.66230077
0.55087	0.6750373
0.5914249	0.6665463
0.5846657	0.6325821
0.59750813	0.63512945
0.58398986	0.5977689
0.56776786	0.5604083
0.5596569	0.5773904
0.5596569	0.59437245
0.56776786	0.5773904
0.57587886	0.59437245
0.5785825	0.6011653
0.5596569	0.61135453
0.53802764	0.6045617
0.5055838	0.5807868
0.4866582	0.53663343
0.48395452	0.53663343
0.4866582	0.5298406
0.47043625	0.5434263
0.448807	0.5502191
0.4379924	0.533237
0.4379924	0.5298406
0.41906676	0.5128585
0.42717776	0.4822908
0.44610333	0.46530873
0.48936185	0.48568723
0.49476913	0.5094621
0.5515459	0.52304775
0.5623605	0.5094621
0.5515459	0.533237
0.53802764	0.5264442
0.5055838	0.45511946
0.45151067	0.44153383
0.45421427	0.46191233
0.46773258	0.45172307
0.49206552	0.46870515
0.54613864	0.533237
0.5650642	0.5434263
0.5623605	0.5977689
0.56776786	0.59097606
0.5407313	0.5875796
0.5109911	0.56380475
0.48936185	0.51965135
0.4596216	0.4585159
0.4731399	0.48908362
0.47854725	0.49927285
0.51639843	0.52304775
0.5245094	0.53663343
0.5542496	0.5570119
0.52721304	0.55361545
0.5299167	0.51965135
0.4731399	0.49248004
0.47584358	0.52304775
0.5001765	0.533237
0.5109911	0.5128585
0.48936185	0.52304775
0.5055838	0.5400298
0.5001765	0.48908362
0.50288016	0.4585159
0.50288016	0.49248004
0.53802764	0.48908362
0.54884225	0.47210154
0.55695325	0.47549796
0.5245094	0.47889438
0.51639843	0.4381374
0.46232527	0.46530873
0.46773258	0.48568723
0.46232527	0.5162549
0.4596216	0.5264442
0.44610333	0.5604083
